wallet,final_score,score_longevity,score_activity_frequency,score_time_consistency,score_repayment_ratio,score_collateral_health,score_liquidation_penalty,score_asset_diversity,score_tx_size_volatility,score_borrow_activity,score_healthy_usage,raw_score,normalized_score
0x1310bda0cded1bbe606664d547c6dc6578088910,72.34856116192712,2.0,0.006302016657954777,0.0,1.0,1.0,0.0,1.0,-0.08015992951341974,0.0,0.0,4.926142087144535,72.34856116192712
0xeff2c6123d298c759c55189eb7ffc861d66ec006,72.3451998290706,8.783612379502791e-06,1.0,0.9996761432242064,1.0,1.0,0.0,1.0,-0.07379493965629147,0.0,0.0,4.925889987180295,72.3451998290706
0xe27f8d6d95953ff6885fecd1802d40c034d191f7,72.3428814237041,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.07428389322219241,0.0,0.0,4.9257161067778075,72.3428814237041
0x8bf9e92da070ea6b9119c904fb233847af8883ec,72.33815222962981,2.0,0.0007023039308048549,0.0,1.0,1.0,0.0,1.0,-0.0753408867085685,0.0,0.0,4.925361417222236,72.33815222962981
0x9cdf37abcbd7d7cffad8fefa3f9469def359021a,72.33553043167524,0.0019666412988330797,1.0,0.9624703881762566,1.0,1.0,0.0,1.0,-0.03927224709944628,0.0,0.0,4.925164782375643,72.33553043167524
0x6d2fc507e0a3cd2ee13d4afef66a9962ece0dcbd,72.31851812148047,2.0,0.0009721835801597079,0.0,1.0,1.0,0.0,1.0,-0.07708332446912444,0.0,0.0,4.9238888591110355,72.31851812148047
0x0ccdd2d926b4e2b224936aa6ae92aa49a5d51101,72.30816061740487,4.344241501775748e-06,1.0,0.9998398253488756,1.0,1.0,0.0,1.0,-0.07673212328501214,0.0,0.0,4.9231120463053655,72.30816061740487
0xcce25be0e833dc0ffcefa12bf1867a972e15bc2b,72.30666521313901,0.001501078132927448,1.0,0.9597002459507276,1.0,1.0,0.0,1.0,-0.038201433098229,0.0,0.0,4.922999890985426,72.30666521313901
0xc87fde505ae9c8280756e39a26858327c85b3e5a,72.30638095905717,8.815322171486555e-06,1.0,0.9997747112053571,1.0,1.0,0.0,1.0,-0.07680495459824141,0.0,0.0,4.922978571929287,72.30638095905717
0x3b97b3fac818d7b6661214ee69b89958ad391118,72.29253348948167,2.0,0.0014982530785285768,0.0,1.0,1.0,0.0,1.0,-0.07955824136740342,0.0,0.0,4.921940011711126,72.29253348948167
0x3c10492d6b2e28c754d701d9466f08eedb6d49f7,72.2900771624649,7.610350076103501e-07,1.0,0.9999770892757937,1.0,1.0,0.0,1.0,-0.07822206312593427,0.0,0.0,4.921755787184867,72.2900771624649
0x16eca41a9ba5a0b1d7c90bce028b15633044a12e,72.28816750310536,0.0026428209030948755,1.0,0.9783474051322751,1.0,1.0,0.0,1.0,-0.05937766330246824,0.0,0.0,4.921612562732902,72.28816750310536
0x58e603d9824976f7a3940c6b408f0ffa523a216c,72.28324882222172,2.0,0.0005274165900811283,0.0,1.0,1.0,0.0,1.0,-0.07928375492345183,0.0,0.0,4.9212436616666295,72.28324882222172
0xbb9a92673522f404445521225fb0387b687a13a0,72.28124739353787,2.0,0.0031915143906270406,0.0,1.0,1.0,0.0,1.0,-0.08209795987528759,0.0,0.0,4.921093554515339,72.28124739353787
0x0e7af95de26bf10e6b9f00d846c22757aa582b9c,72.27706927171431,0.0017730530187721968,1.0,0.9735127730770503,1.0,1.0,0.0,1.0,-0.05450563071724894,0.0,0.0,4.9207801953785735,72.27706927171431
0x93c500018c18cb408f27cdd4562376a4ec00f17d,72.27022502455756,0.0014654363267376967,1.0,0.9796530795998677,1.0,1.0,0.0,1.0,-0.06085163908478721,0.0,0.0,4.920266876841818,72.27022502455756
0x91f1497beacae73087ce4d88af2a82f544c6e570,72.26064723911546,9.512937595129376e-08,1.0,0.9999964925264551,1.0,1.0,0.0,1.0,-0.08044804472217194,0.0,0.0,4.919548542933659,72.26064723911546
0x2d29da8a41acea411189ae98ed73c9503e0dd4c2,72.2553137784594,2.0,0.002519115708383893,0.0,1.0,1.0,0.0,1.0,-0.08337058232392938,0.0,0.0,4.919148533384455,72.2553137784594
0xc2bfdb94b6179c7724ff4e79b93cabc9ff52e7c1,72.24730500912177,1.8420457255200406,0.000594931165809967,1.0,1.0,0.0,0.0,0.6666666666666666,-0.09075944766838484,0.5,0.0,4.918547875684133,72.24730500912177
0x1303b9d1d5fdfb7d822c7e285de118280a4a17e3,72.23948039000786,0.001033517250126839,1.0,0.9940650589864418,1.0,1.0,0.0,1.0,-0.07713754698597884,0.0,0.0,4.9179610292505895,72.23948039000786
0xbfebe09d854272c3aeeb1e4411c2b02a83d0339e,72.23520904999799,0.003210679857940132,1.0,0.9598590470419973,1.0,1.0,0.0,1.0,-0.04542904815008815,0.0,0.0,4.91764067874985,72.23520904999799
0x34fdeb7dc1b15f9cae61ff610b27e320ea6039cd,72.22717270260061,0.0012066527143581938,1.0,0.9701808609507275,1.0,1.0,0.0,1.0,-0.05434956097004044,0.0,0.0,4.917037952695045,72.22717270260061
0x847af503092510b804a41ae2ea145f03c97e8ac3,72.22205870601101,1.7228367579908677,0.0006360964878860062,1.0,1.0,1.0,0.0,0.3333333333333333,-0.14015178486126162,0.0,0.0,4.916654402950825,72.22205870601101
0xebcd264b0cf91a9ff957e7d4b5bd077306c5e404,72.2103424769946,4.6296296296296296e-06,1.0,0.9998760692493386,1.0,1.0,0.0,1.0,-0.08410501310437388,0.0,0.0,4.9157756857745945,72.2103424769946
0x1f8231ef50e99d361b5252a24ec2ec44285367e1,72.20805177969578,8.29211060375444e-05,1.0,0.9971718067080027,1.0,1.0,0.0,1.0,-0.08165084433685663,0.0,0.0,4.915603883477184,72.20805177969578
0x1d462bd82a65e165b82462ea68763803801fad9e,72.19768225842161,7.340816844241502e-05,1.0,0.9991627463740079,1.0,1.0,0.0,1.0,-0.08440998516082843,0.0,0.0,4.914826169381621,72.19768225842161
0xd03c98cb353540dd566fe92e06b2d8ba15c79763,72.18943884546809,8.403094875697616e-06,1.0,0.9997695581911376,1.0,1.0,0.0,1.0,-0.08557004787590669,0.0,0.0,4.914207913410107,72.18943884546809
0x6ba7ae33270da1cc51d78e4acefb5b2aa9b3f429,72.1882640330689,7.635717909690513e-05,1.0,0.9995315346511243,1.0,1.0,0.0,1.0,-0.08548808935005332,0.0,0.0,4.914119802480168,72.1882640330689
0x05272a105c6b9e8d8b991efc5708d9ae4f2a6e86,72.18743517681112,2.0,0.0006651132218619484,0.0,1.0,1.0,0.0,1.0,-0.08660747496102747,0.0,0.0,4.914057638260834,72.18743517681112
0x46320292a7c440b142724e35f68c17c45ac938c9,72.18575175728928,0.0010887239979705734,1.0,0.9676610313475529,1.0,1.0,0.0,1.0,-0.054818373548827196,0.0,0.0,4.913931381796696,72.18575175728928
0x7a205a1f752bff3178aa78c96d3d139cf6264717,72.18487969850587,8.418949771689498e-05,1.0,0.9969730498412699,1.0,1.0,0.0,1.0,-0.08319126195104679,0.0,0.0,4.91386597738794,72.18487969850587
0xef08065a06287747ebf95909c1bd432607d87033,72.18360205202796,2.0,0.00042729665667978875,0.0,1.0,1.0,0.0,1.0,-0.08665714275458289,0.0,0.0,4.913770153902097,72.18360205202796
0xe8dc8de2ad08c1d77a00edc831a18a98b5be262b,72.17790470474547,0.0005094812278031456,1.0,0.9937509802066798,1.0,1.0,0.0,1.0,-0.08091760857857261,0.0,0.0,4.91334285285591,72.17790470474547
0x344ba4538db5a5b6aacfe0c35cafc99856bf028c,72.16346841155591,0.0039822742262810755,1.0,0.9756206108581349,1.0,1.0,0.0,1.0,-0.06734275421772325,0.0,0.0,4.912260130866693,72.16346841155591
0x83336964ef9b54dd44d7bb83b14116fa29d1a62c,72.16172583515517,0.0008815639269406393,1.0,0.9676529045717592,1.0,1.0,0.0,1.0,-0.056405030862062014,0.0,0.0,4.912129437636637,72.16172583515517
0x54f57bd5b70758fc0900fb5df8ece455d5293dac,72.15783024132546,0.000395072298325723,1.0,0.9884472611375661,1.0,1.0,0.0,1.0,-0.07700506533648228,0.0,0.0,4.91183726809941,72.15783024132546
0x50aeee21369e2a4d95eb8784da49645f927adf54,72.15060254715803,0.0015663685946220194,1.0,0.9762610502281746,1.0,1.0,0.0,1.0,-0.06653222778594424,0.0,0.0,4.911295191036852,72.15060254715803
0x32c6b5db05b98907a29baeb7d09c79c95498b17a,72.14663486400566,2.0,0.001979231187231462,0.0,1.0,1.0,0.0,1.0,-0.09098161638680632,0.0,0.0,4.910997614800425,72.14663486400566
0xcae9e7600821827984fef63ac182870c65aa2328,72.14488513351415,0.0009394977168949772,1.0,0.9835122401967593,1.0,1.0,0.0,1.0,-0.07358535290009265,0.0,0.0,4.910866385013562,72.14488513351415
0xee32ecf18a9d80c945509f7a096968ee6e3c9e8e,72.1302729217192,4.5186453576864535e-05,1.0,0.9989021606035053,1.0,1.0,0.0,1.0,-0.08917687792814168,0.0,0.0,4.90977046912894,72.1302729217192
0x6fc56e50d2a0a3491b0c2de2c877b8de9b843f8a,72.12989271551695,0.0008190322171486554,1.0,0.9951592625975529,1.0,1.0,0.0,1.0,-0.08623634115093007,0.0,0.0,4.909741953663771,72.12989271551695
0x054e4d23739dc1c0f3edc34ea874828e1612e004,72.1249187315238,0.0006243023845763572,1.0,0.977970724254299,1.0,1.0,0.0,1.0,-0.06922612177458888,0.0,0.0,4.909368904864286,72.1249187315238
0xebda5629fb541c474313a41e40018f8f5ed3c344,72.11622584427411,0.0010144596651445966,1.0,0.983746170978836,1.0,1.0,0.0,1.0,-0.07604369232342188,0.0,0.0,4.908716938320559,72.11622584427411
0xe35e7fd521fbcdb00d431282e22ee15ad948131b,72.1122912076127,0.0014383561643835617,1.0,0.9868484984110449,1.0,1.0,0.0,1.0,-0.07986501400447672,0.0,0.0,4.908421840570952,72.1122912076127
0x7494eb2916cad8649f4f91eb1db6e20be605dad6,72.10725791554749,0.001047532978183663,1.0,0.9774787363409392,1.0,1.0,0.0,1.0,-0.0704819256530607,0.0,0.0,4.908044343666062,72.10725791554749
0x8f46901fc234cd942b88e6056ea58226207f4ca5,72.10695101487966,7.445459157787926e-05,1.0,0.9994074448396164,1.0,1.0,0.0,1.0,-0.09146057331522002,0.0,0.0,4.908021326115974,72.10695101487966
0xfbf75933e01b75b154ef0669076be87f62dffae1,72.09329994963564,7.946473871131405e-05,1.0,0.9990096676537699,1.0,1.0,0.0,1.0,-0.09209163616980869,0.0,0.0,4.906997496222672,72.09329994963564
0x68272302905258bc4947f01ce06f3677e50c3b4b,72.08198565101875,0.0034620433789954337,1.0,0.9612787866848544,1.0,1.0,0.0,1.0,-0.0585919062374428,0.0,0.0,4.906148923826406,72.08198565101875
0x59ff70330f2b4e04fe4f51683ac2f57d0b6e17fb,72.07862692824669,1.1066717402333842e-05,1.0,0.9998912683035714,1.0,1.0,0.0,1.0,-0.09400531540247127,0.0,0.0,4.905897019618502,72.07862692824669
0x553cf828af4c044bba43f3e71e8f4083b8add9af,72.07540395933485,6.928589548452561e-05,1.0,0.9974453896891534,1.0,1.0,0.0,1.0,-0.09185937863452398,0.0,0.0,4.905655296950114,72.07540395933485
0x0957e0613b7c3247818b0b1c2ae3592c054e272d,72.07368185216934,2.0,0.0018226357917062353,0.0,1.0,1.0,0.0,1.0,-0.09629649687900496,0.0,0.0,4.905526138912701,72.07368185216934
0x9e38d938e909e15c155e35fc2dbb9008a1d019af,72.05992146779141,2.0,0.00894585452883068,0.0,1.0,1.0,0.0,1.0,-0.10445174444447473,0.0,0.0,4.9044941100843555,72.05992146779141
0xc79d85ccb431e281cf3b8ce5484749777e2ed223,72.05880243071371,0.0008223934550989346,1.0,0.9765104458664021,1.0,1.0,0.0,1.0,-0.07292265701797265,0.0,0.0,4.904410182303528,72.05880243071371
0x8bffe4024468f434e164a805d2f944c307f3628b,72.05519086577694,3.0441400304414005e-05,1.0,0.9996746545982143,1.0,1.0,0.0,1.0,-0.09556578106524853,0.0,0.0,4.90413931493327,72.05519086577694
0xada801d17f8e435cba2039c549eb9c4b209b9769,72.0509831802326,0.0004518328259766616,1.0,0.9879915777959656,1.0,1.0,0.0,1.0,-0.08461967210449625,0.0,0.0,4.9038237385174455,72.0509831802326
0x1f62559149db70a46089aac991e586d11d820110,72.04820110939143,0.0003275304414003044,1.0,0.9976096172354497,1.0,1.0,0.0,1.0,-0.094322064472493,0.0,0.0,4.9036150832043575,72.04820110939143
0xc53a9bc68202b7a370f4bf2569ffbb669da4bb81,72.04672288602715,0.013727105530187722,1.0,0.9557222135763889,1.0,1.0,0.0,1.0,-0.0659451026545409,0.0,0.0,4.903504216452036,72.04672288602715
0x3df3166385696b8171b3eb31587149d99931040d,72.0448434389241,4.2681380010147136e-05,1.0,0.9995076589583334,1.0,1.0,0.0,1.0,-0.09618708241903494,0.0,0.0,4.903363257919309,72.0448434389241
0x35da3d2f891ba64e6fc625a1ff2b1074c41f5559,72.04262708754973,0.004812214611872146,1.0,0.9737669925231481,1.0,1.0,0.0,1.0,-0.07538217556879068,0.0,0.0,4.903197031566229,72.04262708754973
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,72.03969978976677,2.0,0.00048422031292863824,0.0,1.0,1.0,0.0,1.0,-0.09750673608042051,0.0,0.0,4.902977484232508,72.03969978976677
0xb131aa75f9e97e8a1b44bf1f49443e4bef047a0d,72.03638364531518,2.9680365296803654e-05,1.0,0.9995791031068122,1.0,1.0,0.0,1.0,-0.09688001007346961,0.0,0.0,4.902728773398639,72.03638364531518
0x69020b023ffa12662c2d80d9b96fcaa6aea4a376,72.02720769365195,4.058853373921867e-06,1.0,0.9998503477728174,1.0,1.0,0.0,1.0,-0.09781382960229552,0.0,0.0,4.902040577023896,72.02720769365195
0xa976acd066d45e857c8b7b3a56cfe37b67cadae5,72.026383917644,0.0037905885337392183,1.0,0.9776944802893519,1.0,1.0,0.0,1.0,-0.07950627499979115,0.0,0.0,4.9019787938233,72.026383917644
0xbdd3bcc73f3014a53872d7076ce0688df6745659,72.02285868049343,4.7818366311516996e-05,1.0,0.9987850098280423,1.0,1.0,0.0,1.0,-0.09711842715734718,0.0,0.0,4.901714401037007,72.02285868049343
0x5d03f73015d6a85c01f403910aa71dde26790a10,72.02156868535309,0.0011318493150684933,1.0,0.9773953611574074,1.0,1.0,0.0,1.0,-0.07690955907099487,0.0,0.0,4.901617651401482,72.02156868535309
0x57dc0352b37957edd12f465e8a40b812d5e23753,72.01993356968491,0.0004129566210045662,1.0,0.9894853494246032,1.0,1.0,0.0,1.0,-0.08840328831923878,0.0,0.0,4.9014950177263685,72.01993356968491
0x233f09b5c82b99b7878aaf4889f65e48e44f68c5,72.01644610280073,2.3148148148148148e-06,1.0,0.9999525277695106,1.0,1.0,0.0,1.0,-0.09872138487426996,0.0,0.0,4.901233457710055,72.01644610280073
0x680c668ead0c3a5662143b69ef7de688a1d9d9ea,72.00512003355308,0.0006787163876204972,1.0,0.9951959169179894,1.0,1.0,0.0,1.0,-0.09549063078912841,0.0,0.0,4.900384002516481,72.00512003355308
0xc1a4fe323a3f87f48669850e6887076b53868f1b,72.00143132017686,0.0006000443937087773,1.0,0.9933393066600529,1.0,1.0,0.0,1.0,-0.09383200204049717,0.0,0.0,4.900107349013264,72.00143132017686
0xf9f02eb35cc9f22a69daa26be2b1a57e3ab4bd53,71.99910811624187,3.1678082191780824e-05,1.0,0.9988437027017196,1.0,1.0,0.0,1.0,-0.09894227206577122,0.0,0.0,4.89993310871814,71.99910811624187
0x9f6ae92311f976c081850e8cff98acdd9149d0b6,71.9932480404655,0.0007020547945205479,1.0,0.990955470801918,1.0,1.0,0.0,1.0,-0.0921639225615257,0.0,0.0,4.899493603034912,71.9932480404655
0x83e912167d31fdeba38ff2c1de5a1cc210e1643a,71.9911289431064,0.0009153665651953323,1.0,0.9772623550181878,1.0,1.0,0.0,1.0,-0.07884305085040258,0.0,0.0,4.89933467073298,71.9911289431064
0xdec7eccd6e1abf4149b36ad5dd53afaf20eaa1a7,71.9898985125182,2.0,0.001020276730578718,0.0,1.0,1.0,0.0,1.0,-0.10177788829171378,0.0,0.0,4.899242388438864,71.9898985125182
0x8d07d225a769b7af3a923481e1fdf49180e6a265,71.98283280495696,2.0,0.0016797136904685237,0.0,1.0,1.0,0.0,1.0,-0.10296725331869727,0.0,0.0,4.8987124603717715,71.98283280495696
0x4aa75d91f207043de0ac5ddc458e99395bb6f3b2,71.96884180969414,0.0013173198883815321,1.0,0.9924418340261243,1.0,1.0,0.0,1.0,-0.09609601818744538,0.0,0.0,4.89766313572706,71.96884180969414
0x68af7f3b1cdb2ef66a95079fd14d916b9def085b,71.9647442703622,5.32724505327245e-06,1.0,0.9999376760912698,1.0,1.0,0.0,1.0,-0.10258718305915823,0.0,0.0,4.897355820277165,71.9647442703622
0x0f3c2476fbf0ed09dff00ea7f4ef252dcc72e6f1,71.95704639861411,2.0,0.0021657557187680677,0.0,1.0,1.0,0.0,1.0,-0.10538727582271032,0.0,0.0,4.896778479896058,71.95704639861411
0xed9246ac18382f73f3544f041942b3fd28cf9410,71.95507865630853,0.00013660578386605785,1.0,0.999667959118717,1.0,1.0,0.0,1.0,-0.10317366567944346,0.0,0.0,4.8966308992231395,71.95507865630853
0x70e7c24cb6bfe042e714ed99bd51aa6e3b2fbc0f,71.94235206071754,2.4099441907661087e-06,1.0,0.9999392037830688,1.0,1.0,0.0,1.0,-0.10426520917344462,0.0,0.0,4.895676404553815,71.94235206071754
0x374a1b391c85fb38571503a4932e3bdcdcab688c,71.9300681965881,0.0013739852866565194,1.0,0.9914114236970899,1.0,1.0,0.0,1.0,-0.09803029423963952,0.0,0.0,4.894755114744107,71.9300681965881
0xbe40e61aeac68f50bea8c69ed7c233407b485366,71.92985443505614,5.9233891425672245e-05,1.0,0.9992218002364418,1.0,1.0,0.0,1.0,-0.10454195149865723,0.0,0.0,4.8947390826292105,71.92985443505614
0x18ec9c01bb23899fcc4dab0d0cf8619fa79bbfae,71.92531824200222,0.0004860159817351598,1.0,0.9824544453290344,1.0,1.0,0.0,1.0,-0.08854159316060314,0.0,0.0,4.894398868150167,71.92531824200222
0x70331ec5378c496211400b670cbf565226bd3562,71.91603656636119,0.013338121511922882,1.0,0.969547519766865,1.0,1.0,0.0,1.0,-0.0891828988016988,0.0,0.0,4.893702742477089,71.91603656636119
0x0d9b8d8dbb81efb856d07a583955a5eaf4de049d,71.90694125999929,0.00012144850329781836,1.0,0.9956530704166666,1.0,1.0,0.0,1.0,-0.10275392442001734,0.0,0.0,4.893020594499947,71.90694125999929
0xc1edce139fd3793a6673700f8bf26f0e9ba273d7,71.89293371042037,0.002629312531709792,1.0,0.9632449796412037,1.0,1.0,0.0,1.0,-0.07390426389138557,0.0,0.0,4.891970028281528,71.89293371042037
0xabc8d916e0d526bdbf8a596771d91032a60b2a2f,71.87577339150405,0.0014536402841197364,1.0,0.9464034572371032,1.0,1.0,0.0,1.0,-0.057174093158419904,0.0,0.0,4.890683004362804,71.87577339150405
0x6196ab64867361dae333f0b67dcb8d047ec34306,71.86602590558527,1.2842465753424657e-05,1.0,0.9996133815162037,1.0,1.0,0.0,1.0,-0.10967428106306139,0.0,0.0,4.889951942918896,71.86602590558527
0xb1340b0ce8af2def925c39cad3058167a0f36953,71.84804331815899,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.11139675113807586,0.0,0.0,4.888603248861924,71.84804331815899
0x8a59cbed62c16bfdee7c84862ae6a88ade48817d,71.84751617260265,0.00029401319127346525,1.0,0.993673259386574,1.0,1.0,0.0,1.0,-0.10540355963264895,0.0,0.0,4.888563712945199,71.84751617260265
0x5e2a3d93e64875926becdf8d109f5154dbf495f4,71.84239621645233,4.4425418569254183e-05,1.0,0.9999216664120371,1.0,1.0,0.0,1.0,-0.11178637559668167,0.0,0.0,4.888179716233925,71.84239621645233
0xa5c903dd8e869da4d4e8d9bc0e2df9d833c1a5df,71.83594828280577,0.0007803779807204465,1.0,0.9941756339384921,1.0,1.0,0.0,1.0,-0.10725989070877953,0.0,0.0,4.887696121210433,71.83594828280577
0x8941c9b0b9f2d38c272cf1aaffb472a19efc1d1e,71.8344014849634,0.004923135464231355,1.0,0.9408486437665344,1.0,1.0,0.0,1.0,-0.05819166785851171,0.0,0.0,4.887580111372254,71.8344014849634
0xeaa593ade3570a12e9c68522bae65278a45e41ec,71.81868833475525,2.0,0.0007449127588467658,0.0,1.0,1.0,0.0,1.0,-0.11434328765220306,0.0,0.0,4.886401625106644,71.81868833475525
0x2fb304d8f7d18a3881225bee4e019efa27b30bb2,71.81358265410128,0.0016080986808726535,1.0,0.9876564071180556,1.0,1.0,0.0,1.0,-0.10324580674133307,0.0,0.0,4.886018699057596,71.81358265410128
0x5398850a9399da87624874704feaa8a9c6c4089b,71.80848758359969,2.0,0.005115388067163348,0.0,1.0,1.0,0.0,1.0,-0.11947881929718773,0.0,0.0,4.885636568769976,71.80848758359969
0x27c115f0d823973743a5046139806adce5e9cfd5,71.7936753083208,5.8346017250126845e-06,1.0,0.9998456711392196,1.0,1.0,0.0,1.0,-0.11532585761688437,0.0,0.0,4.88452564812406,71.7936753083208
0xa0063128c0169361dfd9b30296e206465a64681c,71.79069058950157,2.0,0.00043499725068143905,0.0,1.0,1.0,0.0,1.0,-0.11613320303806389,0.0,0.0,4.884301794212617,71.79069058950157
0x44f0de1c8de4d5d43bad9deed574ef4d6940e78d,71.77663137587167,0.00012788559107052258,1.0,0.9971403960648149,1.0,1.0,0.0,1.0,-0.11402092846550879,0.0,0.0,4.883247353190376,71.77663137587167
0x2a8587cb5b1c5676e009baa9a43cdd78fa28e70b,71.76770484079515,0.00336960933536276,1.0,0.9650039620171957,1.0,1.0,0.0,1.0,-0.08579570829292245,0.0,0.0,4.882577863059637,71.76770484079515
0x680c36dee275973126ab9b8dfd48e6500f896a07,71.75704191470092,0.00266248097412481,1.0,0.9759832738508598,1.0,1.0,0.0,1.0,-0.09686761122241556,0.0,0.0,4.88177814360257,71.75704191470092
0x81b0a779e2f37fa21a7d3ad0a041e32e9a9e19d0,71.74735659273821,0.004650494672754947,1.0,0.9451653697867064,1.0,1.0,0.0,1.0,-0.06876412000409535,0.0,0.0,4.881051744455366,71.74735659273821
0x2bfbef59271da520d0617671fbfd11f8c553f01a,71.74573369380485,0.0015448059360730593,1.0,0.9538964493039022,1.0,1.0,0.0,1.0,-0.07451122820461055,0.0,0.0,4.880930027035364,71.74573369380485
0x312bb941c809274c1b4b2da97d2a5b6fcf05a3d3,71.74515410578411,0.0037522196854388634,1.0,0.927507169212963,1.0,1.0,0.0,1.0,-0.05037283096459381,0.0,0.0,4.880886557933809,71.74515410578411
0xabf122ef23d647cf36d7868e5447f504e2ca4843,71.7418541863509,0.00021223363774733637,1.0,0.9988115528554894,1.0,1.0,0.0,1.0,-0.11838472251691776,0.0,0.0,4.880639063976318,71.7418541863509
0x20f9e5a17b00350f1eaf9ad18bc5be0d54c0bc3f,71.74148800902472,0.004171169457128361,1.0,0.9539056322916667,1.0,1.0,0.0,1.0,-0.07746520107194156,0.0,0.0,4.880611600676854,71.74148800902472
0x10f5d7446158f876b95af9686ec883c9eb69c561,71.6905675033243,0.00020364028411973617,1.0,0.9948463513707011,1.0,1.0,0.0,1.0,-0.11825742890549777,0.0,0.0,4.876792562749323,71.6905675033243
0x09e80bde912794fdbea1e5b68b0c37a346b73cfc,71.68899465658983,0.029550323439878234,0.982767445828357,0.9396332480224868,1.0,1.0,0.0,1.0,-0.07527641804648538,0.0,0.0,4.876674599244237,71.68899465658983
0x71f449f76aa0dab572e2eb33367ae070b6438468,71.68698778938972,2.0,0.0007097952733549755,0.0,1.0,1.0,0.0,1.0,-0.12418571106912726,0.0,0.0,4.876524084204228,71.68698778938972
0x431e81e5dfb5a24541b5ff8762bdef3f32f96354,71.6802235951783,0.002460489599188229,1.0,0.9825326991071428,1.0,1.0,0.0,1.0,-0.10897641906795796,0.0,0.0,4.8760167696383725,71.6802235951783
0xe9b0ff461de6601350144cb0d115c1e50cce19b7,71.67992460285038,0.0007113457635717909,1.0,0.9872677541699736,1.0,1.0,0.0,1.0,-0.11198475471976743,0.0,0.0,4.875994345213778,71.67992460285038
0x7bdbc445eb18c93e86a22412de333229cfb5cd39,71.67883356511624,2.0,0.00036166157625440036,0.0,1.0,1.0,0.0,1.0,-0.12444914419253854,0.0,0.0,4.875912517383717,71.67883356511624
0x50219644d04eb7119e385b3a54b003ab91e8a738,71.65974206510107,0.0025190892947742263,1.0,0.9673605399900793,1.0,1.0,0.0,1.0,-0.09539897440227321,0.0,0.0,4.87448065488258,71.65974206510107
0xa664b2c837b770adb3d3c3c32f051e87b3daec33,71.65049945857426,0.0017095383054287164,1.0,0.9640026304447751,1.0,1.0,0.0,1.0,-0.0919247093571346,0.0,0.0,4.8737874593930695,71.65049945857426
0x1152242d3819f99bf70c62db8ba11cd0299f29f6,71.64528014234118,0.0005649099441907661,1.0,0.9877483929232804,1.0,1.0,0.0,1.0,-0.11491729219188243,0.0,0.0,4.873396010675589,71.64528014234118
0xfb700c826c2b923748cb220db2a4a8e760e9def8,71.63312053843168,2.0,0.00059933340806503,0.0,1.0,1.0,0.0,1.0,-0.12811529302568828,0.0,0.0,4.872484040382377,71.63312053843168
0xf7ed4e940d6a29a4de8e3ace56f04e9799eb0914,71.62483143196783,0.003110984271943176,1.0,0.9686468417890212,1.0,1.0,0.0,1.0,-0.09989546866337555,0.0,0.0,4.871862357397588,71.62483143196783
0xb5f17fbccaec1b6d429dd55a1b5fd38479e70df5,71.57874590380067,0.005507642059868087,1.0,0.9760604067592593,1.0,1.0,0.0,1.0,-0.11316210603407753,0.0,0.0,4.86840594278505,71.57874590380067
